优,46,23,39,7,33,0.79,69,25,17,多云,东风,1级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,40,71,12,61,1.1,42,24,18,多云,东南风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,70,45,60,9,56,0.95,48,24,20,小雨,东南风,2级,97,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,56,39,50,10,28,0.98,39,27,21,小雨,北风,2级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,23,10,15,9,23,0.83,43,23,18,小雨,东北风,3级,97,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,34,11,27,8,17,0.55,62,19,15,小雨,东北风,3级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,30,9,13,9,27,0.56,52,16,14,小雨,东风,3级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,38,25,36,8,36,0.69,39,16,15,小雨,东风,1级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,57,36,63,11,49,1,56,21,15,多云,北风,1级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,117,80,105,12,54,1.33,111,26,18,多云,东风,2级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,79,51,89,11,60,1.08,83,29,21,晴,东风,1级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,80,58,67,8,50,1.15,19,30,21,晴,东风,1级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,17,8,10,8,27,0.72,26,27,16,阴,西北风,2级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,25,8,11,9,28,0.6,46,16,14,小雨,东北风,3级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,40,23,38,9,32,0.63,52,17,14,小雨,东北风,2级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,44,22,39,10,34,0.69,58,19,14,阴,东北风,2级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,37,12,24,10,21,0.59,72,20,16,阴,东北风,2级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,33,13,30,9,29,0.65,56,17,15,小雨,东北风,3级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,39,20,35,8,26,0.67,65,17,13,小雨,北风,2级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,36,16,34,9,26,0.6,60,18,15,小雨,东北风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,48,63,11,47,0.88,44,17,13,晴,东北风,2级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,71,45,72,10,62,0.86,48,18,13,小雨,北风,微风,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,94,69,101,11,70,1.11,68,21,12,多云,东北风,1级,95,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,150,113,136,16,79,1.34,67,21,11,多云,东北风,1级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,105,67,88,10,46,0.85,52,22,12,晴,西北风,1级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,45,96,13,72,0.99,45,19,10,多云,东北风,1级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,72,46,90,15,76,0.97,49,20,9,晴,北风,微风,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,80,54,99,13,80,1.05,66,20,11,多云,北风,微风,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,105,76,126,14,99,1.29,63,10,0,多云,北风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,84,58,90,11,77,0.89,59,11,0,晴,东北风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,92,54,107,13,56,0.78,45,11,0,晴,北风,3级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,72,34,92,16,65,0.76,39,6,0,晴,北风,3级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,81,55,103,12,85,0.81,47,15,5,晴,东南风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,96,67,124,13,104,1.13,43,18,8,晴,东南风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,100,69,140,12,110,1.27,48,21,9,晴,东南风,1级,80,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,137,103,141,13,72,1.17,57,23,11,多云,东南风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,47,21,48,9,44,0.5,55,22,9,多云,东北风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,30,77,11,64,0.65,41,16,6,晴,东北风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,59,111,12,89,0.91,43,17,6,晴,东风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,115,81,156,12,108,1.17,35,20,10,多云,东风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,156,117,184,18,101,1.55,64,23,12,多云,西南风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,81,44,104,14,73,0.8,50,23,10,晴,东风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,115,79,145,17,70,0.95,41,23,9,晴,东南风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,66,27,80,11,46,0.55,39,19,9,阴,北风,2级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,75,51,95,14,70,0.93,19,16,9,多云,东北风,2级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,86,63,99,11,62,0.88,30,18,10,多云,西风,1级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,147,110,141,12,79,1.09,30,17,10,阴,北风,微风,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,171,130,146,12,86,1.37,42,17,8,多云,东风,1级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,113,84,104,13,74,1.23,17,18,9,多云,东风,2级,65,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,72,52,49,9,42,0.88,21,18,12,阴,东风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,51,32,46,11,31,0.68,50,17,7,小雨,北风,2级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,59,40,57,11,45,0.71,32,10,3,多云,东北风,2级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,69,50,70,13,56,0.89,35,10,6,多云,东北风,1级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,91,67,88,15,75,1.08,25,11,3,晴,东风,1级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,76,100,15,56,0.88,39,13,5,多云,西南风,1级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,79,49,100,16,67,0.87,36,15,2,多云,北风,1级,59,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,80,44,108,17,87,0.98,27,14,3,晴,西风,1级,41,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,78,45,104,16,79,0.83,38,15,4,多云,南风,1级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,72,129,17,74,1.1,40,18,5,多云,南风,1级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,97,71,107,17,61,1.09,53,18,4,多云,东北风,2级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,139,105,155,16,92,1.4,42,18,7,多云,东南风,2级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,117,82,112,11,46,1.04,41,17,8,阴,西风,微风,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,132,101,115,14,65,1.18,34,12,6,小雨,东北风,3级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,70,47,78,9,53,0.82,31,9,3,阴,东北风,1级,82,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,109,82,124,15,76,1.2,23,11,2,多云,东风,1级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,116,87,117,10,67,1.29,24,13,4,多云,东风,1级,69,1697400,1786334.5,215.5,1345.35,1566.5,2960900
严重污染,263,213,203,9,67,1.68,15,14,4,多云,西南风,1级,78,1697400,1786334.5,215.5,1345.35,1566.5,2960900
重度污染,208,161,83,8,60,1.41,33,11,0,多云,西北风,1级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,143,109,127,16,77,1.26,26,10,0,晴,东风,微风,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,144,109,128,16,72,1.32,36,12,2,多云,东南风,2级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,106,78,82,14,53,1.03,34,12,1,多云,北风,2级,63,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,89,65,103,14,67,0.96,30,8,1,多云,南风,3级,49,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,101,59,138,18,59,0.99,32,11,1,晴,南风,2级,50,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,107,73,155,18,78,1.46,25,12,0,晴,西南风,1级,31,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,77,53,88,11,53,0.9,34,12,0,晴,东风,1级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,58,35,61,10,50,0.84,26,10,1,多云,东风,3级,61,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,58,41,14,3,35,0.81,30,9,3,阴,东风,2级,63,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,38,26,15,3,31,0.62,21,5,3,小雨,东北风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,137,103,67,6,41,1.08,35,6,1,小雨,东北风,2级,97,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,47,76,10,57,0.85,34,6,-4,多云,北风,2级,75,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,64,41,74,9,60,0.78,36,5,-4,晴,西南风,微风,52,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,96,70,112,16,72,1.04,27,9,-3,晴,西风,1级,50,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,94,66,110,13,68,1.08,35,9,-2,晴,西南风,微风,56,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,129,97,144,21,91,1.44,27,12,-1,晴,北风,1级,51,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,133,100,135,23,90,1.19,36,13,0,晴,东南风,1级,54,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,186,142,175,25,110,1.51,16,15,2,多云,东风,2级,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,152,109,116,12,50,0.92,43,13,4,多云,西北风,2级,53,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,98,64,136,17,75,1.05,30,11,-2,晴,西北风,2级,40,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,109,80,142,22,91,1.17,23,11,0,晴,南风,1级,47,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,118,89,128,20,90,1.23,30,13,0,晴,东风,1级,47,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,128,97,91,9,63,1.09,17,12,2,多云,东南风,2级,48,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,156,118,102,8,65,1.35,17,10,3,小雨,东风,2级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,146,125,158,12,57,1.29,58,11,4,多云,西风,1级,92,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,161,118,126,11,60,1.37,34,10,-1,多云,西风,1级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,172,131,187,14,51,1.39,76,10,-1,多云,西风,1级,54,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,154,117,122,13,61,1.38,31,13,4,多云,东风,2级,54,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,37,24,12,2,23,0.69,45,10,6,阴,北风,1级,66,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,29,18,13,3,22,0.67,43,6,1,中雨,东北风,2级,95,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,88,64,28,4,37,0.93,35,1,-1,暴雪,北风,微风,98,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,139,105,8,9,44,1.17,73,1,-4,多云,东风,微风,93,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,138,104,4,5,38,1.4,42,2,-1,雨夹雪,东北风,2级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,113,79,23,8,26,0.91,73,2,-4,小雪,西北风,2级,96,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,46,23,46,5,36,0.59,68,0,-10,晴,西北风,3级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,53,24,57,8,35,0.65,63,3,-8,晴,西风,2级,56,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,77,51,88,10,60,0.9,38,5,-6,晴,西北风,1级,50,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,67,46,74,12,63,0.83,23,4,-8,晴,东北风,2级,70,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,98,72,104,17,72,1.04,12,5,-5,晴,东风,2级,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,101,73,106,17,79,1.13,19,5,-4,多云,东南风,1级,64,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,103,77,122,25,86,1.29,21,12,1,多云,东南风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,176,133,62,9,73,1.46,9,14,3,多云,西风,1级,59,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,150,113,60,6,62,1.33,22,8,0,小雨,南风,1级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,146,110,81,6,60,1.44,26,11,2,多云,东北风,1级,93,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
重度污染,207,158,47,7,64,1.43,17,11,2,多云,东风,2级,92,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
重度污染,226,179,106,11,80,2.16,14,8,1,小雨,东南风,2级,88,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,179,135,39,9,65,1.77,17,11,2,阴,东北风,2级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,135,102,67,5,50,1.48,34,8,1,小雨,南风,1级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,157,119,74,4,36,1.28,31,11,1,多云,东北风,1级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,65,46,50,4,36,0.84,38,5,0,阴,东风,3级,85,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,40,26,8,2,17,0.66,59,2,-1,小雪,东风,3级,78,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,50,31,21,6,18,0.73,74,-1,-3,大雪,东北风,2级,91,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,43,29,19,4,21,0.67,57,-1,-4,阴,东风,2级,75,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,115,86,45,6,31,1.07,52,-2,-3,大雪,东北风,1级,87,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,189,142,18,8,40,1.32,77,-2,-7,小雪,西北风,2级,85,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,136,118,146,9,48,1.29,60,-2,-6,多云,北风,1级,78,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,116,99,115,12,78,1.34,53,1,-9,多云,东南风,1级,77,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,122,91,105,14,88,1.4,27,2,-8,多云,东南风,1级,67,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,134,95,120,13,73,1.25,33,4,-6,多云,东北风,1级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,62,33,68,8,37,0.65,45,4,-7,多云,西北风,3级,66,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,78,57,87,9,66,0.9,29,1,-7,多云,东北风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,80,57,89,11,65,1.04,37,4,-7,晴,西南风,微风,62,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,104,78,105,14,68,1.23,26,6,-6,晴,西北风,1级,58,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,110,82,104,15,65,1.15,38,6,-4,晴,东风,2级,67,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,98,70,111,15,53,0.99,43,9,-4,多云,西北风,1级,63,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,177,134,170,19,85,1.57,21,7,-2,多云,东南风,2级,50,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,152,100,130,10,50,1.05,34,11,3,多云,南风,微风,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,116,67,175,7,43,0.95,49,8,-1,阴,南风,1级,56,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,76,24,100,6,32,0.57,59,10,-3,晴,西北风,2级,57,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,76,48,98,7,37,0.72,81,10,-2,晴,西北风,1级,34,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,90,65,118,9,44,0.84,71,13,-2,晴,西南风,2级,43,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,86,63,78,3,17,0.71,61,18,6,多云,东北风,1级,52,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,112,84,89,3,20,0.76,40,11,4,中雨,东北风,2级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,109,81,70,5,18,0.93,73,11,4,多云,东南风,1级,85,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,67,48,38,3,18,0.74,56,12,5,晴,东风,2级,67,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,30,16,13,2,13,0.52,57,7,5,小雨,北风,1级,87,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,79,57,37,2,20,0.83,59,5,3,小雨,东风,1级,93,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,62,44,30,2,22,0.67,62,5,2,小雨,东风,3级,93,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,79,56,53,3,29,0.75,58,8,2,阴,南风,1级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,69,46,62,4,24,0.78,62,12,2,多云,西南风,2级,74,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,69,44,68,9,36,0.82,55,16,4,多云,东南风,2级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,84,61,86,2,29,0.68,50,14,5,多云,东北风,2级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,89,65,74,4,35,0.86,56,11,3,多云,东南风,2级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,48,31,42,5,38,0.87,47,17,6,晴,南风,2级,73,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,66,47,36,2,36,0.97,48,17,9,小雨,东南风,2级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,90,66,71,3,40,1.03,53,14,7,阴,东南风,1级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,79,58,48,3,31,0.93,54,13,5,小雨,东风,3级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,81,59,56,4,33,1.04,47,14,6,多云,东南风,2级,85,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,68,49,44,8,34,1.15,29,20,8,多云,东南风,2级,85,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,40,20,33,3,20,0.66,68,20,6,中雨,北风,2级,88,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,46,24,45,4,33,0.62,63,12,3,多云,东北风,2级,70,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,35,20,22,2,25,0.61,59,11,4,阴,东风,2级,62,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,52,37,47,2,21,0.59,67,5,2,小雨,北风,2级,91,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,92,68,81,3,40,0.76,61,12,0,多云,西北风,2级,78,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,77,53,78,4,43,0.66,78,12,3,晴,东南风,1级,72,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,66,43,74,10,55,0.76,63,17,7,晴,东南风,1级,72,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,69,42,80,7,57,0.78,67,21,9,多云,东南风,3级,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,77,48,96,10,55,0.79,85,23,11,晴,南风,1级,76,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,64,45,69,6,38,0.8,76,24,14,多云,南风,2级,76,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,56,38,52,4,32,0.82,67,23,15,雷阵雨,东南风,2级,76,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,49,28,49,3,20,0.54,71,23,6,中雨,东北风,4级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,63,44,61,7,33,0.76,64,11,5,多云,东风,2级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,45,31,27,2,32,0.77,35,16,6,多云,东南风,2级,73,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,43,28,23,3,23,0.64,54,12,9,小雨,西北风,2级,96,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,79,58,23,2,27,0.75,65,9,6,小雨,东北风,2级,90,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,64,43,58,6,30,0.65,69,7,3,小雨,西北风,3级,89,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,71,49,82,7,66,0.93,42,13,4,晴,西北风,1级,67,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,89,62,101,8,64,1.04,64,17,7,多云,西南风,1级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,87,58,115,20,63,1.05,70,22,10,晴,东南风,1级,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,97,66,120,8,57,0.93,60,24,10,多云,东南风,2级,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,75,42,94,6,63,0.82,65,23,10,多云,西风,微风,60,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,76,49,98,7,48,0.78,80,24,11,多云,东南风,1级,94,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,83,53,110,8,58,0.83,83,26,13,晴,南风,1级,64,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,103,66,151,15,83,1.07,74,28,13,晴,东南风,1级,53,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,111,58,148,14,66,1.11,62,25,12,多云,东北风,2级,57,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,67,41,75,8,48,0.84,56,23,13,多云,东北风,2级,57,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,119,84,144,9,69,1.21,73,25,14,多云,东北风,2级,100,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,84,58,100,7,41,1,105,27,16,多云,西风,2级,73,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,82,54,93,6,37,1.01,84,27,18,小雨,南风,2级,74,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,78,49,91,3,22,0.63,60,28,13,多云,东风,1级,76,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,43,26,36,2,24,0.62,58,15,10,多云,东风,2级,76,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,43,26,36,2,24,0.62,58,9,6,中雨,西风,2级,86,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,75,35,100,3,17,0.63,65,17,4,多云,西北风,2级,37,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,65,14,78,4,25,0.43,82,16,5,晴,南风,1级,37,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,87,29,121,7,44,0.61,76,24,11,晴,南风,1级,49,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,83,34,115,11,38,0.64,95,26,16,晴,南风,2级,49,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,92,43,129,13,53,0.84,106,29,16,多云,西风,1级,51,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
中度污染,161,82,258,16,71,1.25,87,28,15,多云,东风,3级,66,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,101,50,150,14,55,1.07,54,25,16,小雨,东风,3级,68,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,52,30,53,5,37,0.79,46,20,11,阴,西北风,3级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,62,42,51,3,24,0.69,65,16,8,多云,西北风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,115,32,178,5,33,0.63,78,19,7,多云,东风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,124,37,197,11,66,0.8,68,20,8,多云,东风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,116,50,179,11,59,0.73,90,23,11,晴,东南风,1级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,101,51,148,8,43,0.64,113,27,15,晴,东南风,2级,55,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,92,45,121,10,44,0.61,116,30,15,晴,东南风,3级,49,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,101,59,130,17,55,0.78,119,31,19,多云,南风,2级,53,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,60,39,66,5,22,0.61,88,27,19,小雨,南风,2级,79,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
优,46,29,39,2,20,0.61,49,25,13,中雨,西北风,3级,91,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,60,43,50,1,24,0.79,20,17,12,中雨,北风,1级,91,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,68,48,60,4,26,0.65,83,21,11,多云,西北风,1级,91,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,91,56,82,8,37,0.74,112,21,14,多云,北风,1级,94,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,85,61,95,8,55,0.82,83,22,13,多云,南风,1级,73,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,103,65,116,7,74,1.07,89,28,15,多云,东南风,微风,72,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,118,70,123,12,72,1.01,111,28,17,多云,东风,2级,59,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
轻度污染,112,58,118,9,68,1.06,94,29,19,多云,南风,2级,65,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
良,88,52,93,8,70,0.78,88,29,20,多云,东风,1级,78,1880786.9,1783188.5,176.5,881.72,1056.1,3112867.9
